package,activity,widget_id,widget_type,widget_text,flaw_type,info
org.dmfs.tasks,unkonwn,:id/tabs-child-1:android.support.v7.app.ActionBar$Tab,android.support.v7.app.ActionBar$Tab,,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,unkonwn,:id/tabs-child-2:android.support.v7.app.ActionBar$Tab,android.support.v7.app.ActionBar$Tab,,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,unkonwn,:id/tabs-child-3:android.support.v7.app.ActionBar$Tab,android.support.v7.app.ActionBar$Tab,,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,unkonwn,:id/tabs-child-4:android.support.v7.app.ActionBar$Tab,android.support.v7.app.ActionBar$Tab,,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,unkonwn,:id/tabs-child-5:android.support.v7.app.ActionBar$Tab,android.support.v7.app.ActionBar$Tab,,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,unkonwn,:id/pager,android.support.v4.view.ViewPager,,ACCESSIBILITY_CONTRAST_FLAW,3.2226601534228987
org.dmfs.tasks,unkonwn,android:id/title,android.widget.TextView,Almost done,ACCESSIBILITY_CONTRAST_FLAW,3.2226601534228987
org.dmfs.tasks,unkonwn,android:id/text2,android.widget.TextView,0 tasks,ACCESSIBILITY_CONTRAST_FLAW,2.038523043192234
org.dmfs.tasks,unkonwn,:id/floating_action_button,android.widget.ImageButton,,ACCESSIBILITY_CONTRAST_FLAW,2.775880814644327
org.dmfs.tasks,TaskListActivity,android:id/text1,android.widget.TextView,Local,ACCESSIBILITY_CONTRAST_FLAW,2.038523043192234
org.dmfs.tasks,TaskListActivity,:id/quick_add_task,android.widget.ImageView,,ACCESSIBILITY_CONTRAST_FLAW,3.8742079183642906
org.dmfs.tasks,ManageListActivity,android:id/button3,android.widget.TextView,save,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,EditTaskActivity,,android.widget.LinearLayout,,DUPLICATE_CLICKABLE_BOUNDS_FLAW,
org.dmfs.tasks,ViewTaskActivity,:id/expanded_menu,android.widget.LinearLayout,,DUPLICATE_CLICKABLE_BOUNDS_FLAW,
org.dmfs.tasks,ViewTaskActivity,:id/toolbar_title,android.widget.TextView,linenman,ACCESSIBILITY_CONTRAST_FLAW,0.8487075817865437
org.dmfs.tasks,ViewTaskActivity,,android.widget.LinearLayout,,DUPLICATE_CLICKABLE_BOUNDS_FLAW,
org.dmfs.tasks,ViewTaskActivity,android:id/button2,android.widget.Button,Cancel,ACCESSIBILITY_CONTRAST_FLAW,3.163423997495252
org.dmfs.tasks,ViewTaskActivity,android:id/button1,android.widget.Button,OK,ACCESSIBILITY_CONTRAST_FLAW,3.163423997495252
org.dmfs.tasks,ViewTaskActivity,:id/remove_item,android.widget.ImageView,,ACCESSIBILITY_SIZE_FLAW,40,40
org.dmfs.tasks,ViewTaskActivity,:id/remove_item,android.widget.ImageView,,MISSING_SPEAKABLE_TEXT_FLAW,
org.dmfs.tasks,ViewTaskActivity,:id/remove_item,android.widget.ImageView,,ACCESSIBILITY_CONTRAST_FLAW,4.0041069566148515
org.dmfs.tasks,EditTaskActivity,android:id/month_view-child-25:android.view.View,android.view.View,26,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,EditTaskActivity,android:id/month_view-child-26:android.view.View,android.view.View,27,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,EditTaskActivity,android:id/month_view-child-27:android.view.View,android.view.View,28,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,EditTaskActivity,android:id/month_view-child-20:android.view.View,android.view.View,21,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,EditTaskActivity,android:id/month_view-child-21:android.view.View,android.view.View,22,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,EditTaskActivity,android:id/month_view-child-22:android.view.View,android.view.View,23,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,TaskListActivity,:id/task_list_spinner,android.widget.Spinner,,ACCESSIBILITY_SIZE_FLAW,256,24
org.dmfs.tasks,TaskListActivity,android:id/input,android.widget.EditText,Title,ACCESSIBILITY_SIZE_FLAW,262,44
org.dmfs.tasks,TaskListActivity,android:id/button1,android.widget.TextView,Save,ACCESSIBILITY_SIZE_FLAW,153,35
org.dmfs.tasks,TaskListActivity,android:id/button2,android.widget.TextView,Save and continue,ACCESSIBILITY_SIZE_FLAW,153,35
org.dmfs.tasks,TaskListActivity,android:id/edit,android.widget.ImageView,,MISSING_SPEAKABLE_TEXT_FLAW,
org.dmfs.tasks,TaskListActivity,:id/task_list_name,android.widget.TextView,My tasks,ACCESSIBILITY_CONTRAST_FLAW,3.368301581271026
org.dmfs.tasks,TaskListActivity,android:id/input,android.widget.EditText,Title,ACCESSIBILITY_CONTRAST_FLAW,3.163423997495252
org.dmfs.tasks,TaskListActivity,android:id/input,android.widget.EditText,Title,DUPLICATE_SPEAKABLE_TEXT_FLAW,
org.dmfs.tasks,TaskListActivity,android:id/button1,android.widget.TextView,Save,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,EditTaskActivity,:id/percentage_seek_bar,android.widget.SeekBar,,MISSING_SPEAKABLE_TEXT_FLAW,
org.dmfs.tasks,EditTaskActivity,:id/task_time_picker_remove,android.widget.ImageButton,,ACCESSIBILITY_CONTRAST_FLAW,2.8886562859962863
org.dmfs.tasks,EditTaskActivity,:id/text,android.widget.EditText,URL,DUPLICATE_SPEAKABLE_TEXT_FLAW,
org.dmfs.tasks,EditTaskActivity,,android.widget.LinearLayout,,ACCESSIBILITY_SIZE_FLAW,362,25
org.dmfs.tasks,EditTaskActivity,:id/integer_choice_item_text,android.widget.TextView,(GMT-02:00) Greenland,ACCESSIBILITY_CONTRAST_FLAW,1.892895964946571
org.dmfs.tasks,ViewTaskActivity,android:id/text1,android.widget.TextView,Mon- September 18- 2017- 1:24 AM,ACCESSIBILITY_CONTRAST_FLAW,2.3400975722094053
org.dmfs.tasks,com.google.android.apps.maps/com.google.android.maps.MapsActivity,:id/toolbar,android.widget.ImageView,,ACCESSIBILITY_SIZE_FLAW,40,48
org.dmfs.tasks,com.google.android.apps.maps/com.google.android.maps.MapsActivity,android:id/icon,android.widget.TextView,,ACCESSIBILITY_SIZE_FLAW,36,24
org.dmfs.tasks,com.google.android.apps.maps/com.google.android.maps.MapsActivity,:id/text,android.widget.TextView,in process,ACCESSIBILITY_SIZE_FLAW,82,24
org.dmfs.tasks,com.google.android.apps.maps/com.google.android.maps.MapsActivity,:id/add_item,android.widget.LinearLayout,,ACCESSIBILITY_SIZE_FLAW,88,40
org.dmfs.tasks,com.google.android.apps.maps/com.google.android.maps.MapsActivity,android:id/checkbox,android.widget.CheckBox,,ACCESSIBILITY_SIZE_FLAW,36,40
org.dmfs.tasks,com.google.android.apps.maps/com.google.android.maps.MapsActivity,android:id/title,android.widget.EditText,lid,ACCESSIBILITY_SIZE_FLAW,278,21
org.dmfs.tasks,com.google.android.apps.maps/com.google.android.maps.MapsActivity,:id/floating_action_button,android.widget.ImageButton,,MISSING_SPEAKABLE_TEXT_FLAW,
org.dmfs.tasks,com.google.android.apps.maps/com.google.android.maps.MapsActivity,android:id/icon,android.widget.TextView,,MISSING_SPEAKABLE_TEXT_FLAW,
org.dmfs.tasks,com.google.android.apps.maps/com.google.android.maps.MapsActivity,android:id/checkbox,android.widget.CheckBox,,MISSING_SPEAKABLE_TEXT_FLAW,
org.dmfs.tasks,com.google.android.apps.maps/com.google.android.maps.MapsActivity,android:id/checkbox,android.widget.CheckBox,,ACCESSIBILITY_CONTRAST_FLAW,3.163423997495252
org.dmfs.tasks,com.google.android.apps.maps/com.google.android.maps.MapsActivity,android:id/title,android.widget.EditText,lid,ACCESSIBILITY_CONTRAST_FLAW,3.9494396480491156
org.dmfs.tasks,com.google.android.apps.maps/com.google.android.maps.MapsActivity,android:id/title,android.widget.EditText,lid,DUPLICATE_SPEAKABLE_TEXT_FLAW,
org.dmfs.tasks,com.google.android.apps.maps/com.google.android.maps.MapsActivity,:id/floating_action_button,android.widget.ImageButton,,ACCESSIBILITY_CONTRAST_FLAW,3.4031225876110116
org.dmfs.tasks,/org.dmfs.android.colorpicker.ColorPickerActivity,android:id/content,android.widget.GridView,,ACCESSIBILITY_SIZE_FLAW,22,243
org.dmfs.tasks,/org.dmfs.android.colorpicker.ColorPickerActivity,:id/pager_title_strip,android.widget.ImageView,,ACCESSIBILITY_SIZE_FLAW,32,32
org.dmfs.tasks,/org.dmfs.android.colorpicker.ColorPickerActivity,:id/pager_title_strip,android.widget.ImageView,,MISSING_SPEAKABLE_TEXT_FLAW,
org.dmfs.tasks,/org.dmfs.android.colorpicker.ColorPickerActivity,:id/pager,org.dmfs.android.view.ViewPager,,ACCESSIBILITY_CONTRAST_FLAW,3.12434068505182
org.dmfs.tasks,/org.dmfs.android.colorpicker.ColorPickerActivity,:id/pager_title_strip-child-2:android.widget.ImageView,android.widget.ImageView,,ACCESSIBILITY_CONTRAST_FLAW,3.9984767707539985
org.dmfs.tasks,/org.dmfs.android.colorpicker.ColorPickerActivity,:id/pager_title_strip-child-5:android.widget.ImageView,android.widget.ImageView,,ACCESSIBILITY_CONTRAST_FLAW,2.875891530948359
org.dmfs.tasks,/org.dmfs.android.colorpicker.ColorPickerActivity,:id/pager_title_strip-child-6:android.widget.ImageView,android.widget.ImageView,,ACCESSIBILITY_CONTRAST_FLAW,3.0250654124089245
